"Codice comune";"Comune";"Età";"Totale maschi";"Totale femmine";"Totale"
"098014";"Castiglione d'Adda";66;29;37;66
"098014";"Castiglione d'Adda";67;28;37;65
"098014";"Castiglione d'Adda";68;39;30;69
"098014";"Castiglione d'Adda";69;20;36;56
"098014";"Castiglione d'Adda";70;26;22;48
"098014";"Castiglione d'Adda";71;29;43;72
"098014";"Castiglione d'Adda";72;23;22;45
"098014";"Castiglione d'Adda";73;33;23;56
"098014";"Castiglione d'Adda";74;18;20;38
"098014";"Castiglione d'Adda";75;30;18;48
"098014";"Castiglione d'Adda";76;29;28;57
"098014";"Castiglione d'Adda";77;24;29;53
"098014";"Castiglione d'Adda";78;17;34;51
"098014";"Castiglione d'Adda";79;20;22;42
"098014";"Castiglione d'Adda";80;17;12;29
"098014";"Castiglione d'Adda";81;13;17;30
"098014";"Castiglione d'Adda";82;15;11;26
"098014";"Castiglione d'Adda";83;11;14;25
"098014";"Castiglione d'Adda";84;8;21;29
"098014";"Castiglione d'Adda";85;13;20;33
"098014";"Castiglione d'Adda";86;9;21;30
"098014";"Castiglione d'Adda";87;3;20;23
"098014";"Castiglione d'Adda";88;8;21;29
"098014";"Castiglione d'Adda";89;2;18;20
"098014";"Castiglione d'Adda";90;5;10;15
"098014";"Castiglione d'Adda";91;7;5;12
"098014";"Castiglione d'Adda";92;0;3;3
"098014";"Castiglione d'Adda";93;1;3;4
"098014";"Castiglione d'Adda";94;0;2;2
"098014";"Castiglione d'Adda";95;3;3;6
"098014";"Castiglione d'Adda";96;0;0;0
"098014";"Castiglione d'Adda";97;1;1;2
"098014";"Castiglione d'Adda";98;0;0;0
"098014";"Castiglione d'Adda";99;0;1;1
"098014";"Castiglione d'Adda";100;0;1;1
"098014";"Castiglione d'Adda";999;2279;2245;4524
"098015";"Castiraga Vidardo";0;7;7;14
"098015";"Castiraga Vidardo";1;6;12;18
"098015";"Castiraga Vidardo";2;13;15;28
"098015";"Castiraga Vidardo";3;16;15;31
"098015";"Castiraga Vidardo";4;9;11;20
"098015";"Castiraga Vidardo";5;16;8;24
"098015";"Castiraga Vidardo";6;12;14;26
"098015";"Castiraga Vidardo";7;21;10;31
"098015";"Castiraga Vidardo";8;17;11;28
"098015";"Castiraga Vidardo";9;24;12;36
"098015";"Castiraga Vidardo";10;11;12;23
"098015";"Castiraga Vidardo";11;18;16;34
"098015";"Castiraga Vidardo";12;15;12;27
"098015";"Castiraga Vidardo";13;20;19;39
"098015";"Castiraga Vidardo";14;19;21;40
"098015";"Castiraga Vidardo";15;17;18;35
"098015";"Castiraga Vidardo";16;24;15;39
"098015";"Castiraga Vidardo";17;21;17;38
"098015";"Castiraga Vidardo";18;21;27;48
"098015";"Castiraga Vidardo";19;15;14;29
"098015";"Castiraga Vidardo";20;23;15;38
"098015";"Castiraga Vidardo";21;13;15;28
"098015";"Castiraga Vidardo";22;20;18;38
"098015";"Castiraga Vidardo";23;13;9;22
"098015";"Castiraga Vidardo";24;18;21;39
"098015";"Castiraga Vidardo";25;13;3;16
"098015";"Castiraga Vidardo";26;12;13;25
"098015";"Castiraga Vidardo";27;15;12;27
"098015";"Castiraga Vidardo";28;15;22;37
"098015";"Castiraga Vidardo";29;17;10;27
"098015";"Castiraga Vidardo";30;14;16;30
"098015";"Castiraga Vidardo";31;17;10;27
"098015";"Castiraga Vidardo";32;17;18;35
"098015";"Castiraga Vidardo";33;22;21;43
"098015";"Castiraga Vidardo";34;14;13;27
"098015";"Castiraga Vidardo";35;14;25;39
"098015";"Castiraga Vidardo";36;19;13;32
"098015";"Castiraga Vidardo";37;18;12;30
"098015";"Castiraga Vidardo";38;18;22;40
"098015";"Castiraga Vidardo";39;20;22;42
"098015";"Castiraga Vidardo";40;24;14;38
"098015";"Castiraga Vidardo";41;13;22;35
"098015";"Castiraga Vidardo";42;19;25;44
"098015";"Castiraga Vidardo";43;29;29;58
"098015";"Castiraga Vidardo";44;22;34;56
"098015";"Castiraga Vidardo";45;21;18;39
"098015";"Castiraga Vidardo";46;20;21;41
"098015";"Castiraga Vidardo";47;18;20;38
"098015";"Castiraga Vidardo";48;27;27;54
"098015";"Castiraga Vidardo";49;24;27;51
"098015";"Castiraga Vidardo";50;34;27;61
"098015";"Castiraga Vidardo";51;36;29;65
"098015";"Castiraga Vidardo";52;33;33;66
"098015";"Castiraga Vidardo";53;30;21;51
"098015";"Castiraga Vidardo";54;29;26;55
"098015";"Castiraga Vidardo";55;25;22;47
"098015";"Castiraga Vidardo";56;36;28;64
"098015";"Castiraga Vidardo";57;27;21;48
"098015";"Castiraga Vidardo";58;25;29;54
"098015";"Castiraga Vidardo";59;24;24;48
"098015";"Castiraga Vidardo";60;23;20;43
"098015";"Castiraga Vidardo";61;27;23;50
"098015";"Castiraga Vidardo";62;24;16;40
"098015";"Castiraga Vidardo";63;12;26;38
"098015";"Castiraga Vidardo";64;20;17;37
"098015";"Castiraga Vidardo";65;19;21;40
"098015";"Castiraga Vidardo";66;23;22;45
"098015";"Castiraga Vidardo";67;18;19;37
"098015";"Castiraga Vidardo";68;16;19;35
"098015";"Castiraga Vidardo";69;15;12;27
"098015";"Castiraga Vidardo";70;13;13;26
"098015";"Castiraga Vidardo";71;16;22;38
"098015";"Castiraga Vidardo";72;12;14;26
"098015";"Castiraga Vidardo";73;15;14;29
"098015";"Castiraga Vidardo";74;13;6;19
"098015";"Castiraga Vidardo";75;16;14;30
"098015";"Castiraga Vidardo";76;8;7;15
"098015";"Castiraga Vidardo";77;7;15;22
"098015";"Castiraga Vidardo";78;7;16;23
"098015";"Castiraga Vidardo";79;9;10;19
"098015";"Castiraga Vidardo";80;5;6;11
"098015";"Castiraga Vidardo";81;8;10;18
"098015";"Castiraga Vidardo";82;8;8;16
"098015";"Castiraga Vidardo";83;6;11;17
"098015";"Castiraga Vidardo";84;4;8;12
"098015";"Castiraga Vidardo";85;10;8;18
"098015";"Castiraga Vidardo";86;6;5;11
"098015";"Castiraga Vidardo";87;6;5;11
"098015";"Castiraga Vidardo";88;1;7;8
"098015";"Castiraga Vidardo";89;2;1;3
"098015";"Castiraga Vidardo";90;3;3;6
"098015";"Castiraga Vidardo";91;2;2;4
"098015";"Castiraga Vidardo";92;1;2;3
"098015";"Castiraga Vidardo";93;3;2;5
"098015";"Castiraga Vidardo";94;1;1;2
"098015";"Castiraga Vidardo";95;0;0;0
"098015";"Castiraga Vidardo";96;1;0;1
"098015";"Castiraga Vidardo";97;0;0;0
"098015";"Castiraga Vidardo";98;0;0;0
"098015";"Castiraga Vidardo";99;0;0;0
"098015";"Castiraga Vidardo";100;0;0;0
"098015";"Castiraga Vidardo";999;1550;1498;3048
"098017";"Cavenago d'Adda";0;2;2;4
"098017";"Cavenago d'Adda";1;4;10;14
"098017";"Cavenago d'Adda";2;4;9;13
"098017";"Cavenago d'Adda";3;14;10;24
"098017";"Cavenago d'Adda";4;4;10;14
"098017";"Cavenago d'Adda";5;8;7;15
"098017";"Cavenago d'Adda";6;10;6;16
"098017";"Cavenago d'Adda";7;9;10;19
"098017";"Cavenago d'Adda";8;13;9;22
"098017";"Cavenago d'Adda";9;10;10;20
"098017";"Cavenago d'Adda";10;10;11;21
"098017";"Cavenago d'Adda";11;7;9;16
"098017";"Cavenago d'Adda";12;5;7;12
"098017";"Cavenago d'Adda";13;12;8;20
"098017";"Cavenago d'Adda";14;15;10;25
"098017";"Cavenago d'Adda";15;9;10;19
"098017";"Cavenago d'Adda";16;7;7;14
"098017";"Cavenago d'Adda";17;10;9;19
"098017";"Cavenago d'Adda";18;11;5;16
"098017";"Cavenago d'Adda";19;10;19;29
"098017";"Cavenago d'Adda";20;10;8;18
"098017";"Cavenago d'Adda";21;21;4;25
"098017";"Cavenago d'Adda";22;14;9;23
"098017";"Cavenago d'Adda";23;6;11;17
"098017";"Cavenago d'Adda";24;12;5;17
"098017";"Cavenago d'Adda";25;9;11;20
"098017";"Cavenago d'Adda";26;11;12;23
"098017";"Cavenago d'Adda";27;9;9;18
"098017";"Cavenago d'Adda";28;14;11;25
"098017";"Cavenago d'Adda";29;8;8;16
"098017";"Cavenago d'Adda";30;11;14;25
"098017";"Cavenago d'Adda";31;6;12;18
"098017";"Cavenago d'Adda";32;10;12;22
"098017";"Cavenago d'Adda";33;13;10;23
"098017";"Cavenago d'Adda";34;13;10;23
"098017";"Cavenago d'Adda";35;15;20;35
"098017";"Cavenago d'Adda";36;11;18;29
"098017";"Cavenago d'Adda";37;7;11;18
"098017";"Cavenago d'Adda";38;18;11;29
"098017";"Cavenago d'Adda";39;13;15;28
"098017";"Cavenago d'Adda";40;9;19;28
"098017";"Cavenago d'Adda";41;5;11;16
"098017";"Cavenago d'Adda";42;11;8;19
"098017";"Cavenago d'Adda";43;13;8;21
"098017";"Cavenago d'Adda";44;11;8;19
"098017";"Cavenago d'Adda";45;11;21;32
"098017";"Cavenago d'Adda";46;21;14;35
"098017";"Cavenago d'Adda";47;21;25;46
"098017";"Cavenago d'Adda";48;15;18;33
"098017";"Cavenago d'Adda";49;20;17;37
"098017";"Cavenago d'Adda";50;11;22;33
"098017";"Cavenago d'Adda";51;20;18;38
"098017";"Cavenago d'Adda";52;15;17;32
"098017";"Cavenago d'Adda";53;20;14;34
"098017";"Cavenago d'Adda";54;24;10;34
"098017";"Cavenago d'Adda";55;18;17;35
"098017";"Cavenago d'Adda";56;10;13;23
"098017";"Cavenago d'Adda";57;17;14;31
"098017";"Cavenago d'Adda";58;15;18;33
"098017";"Cavenago d'Adda";59;19;19;38
"098017";"Cavenago d'Adda";60;18;21;39
"098017";"Cavenago d'Adda";61;17;17;34
"098017";"Cavenago d'Adda";62;20;20;40
"098017";"Cavenago d'Adda";63;24;14;38
"098017";"Cavenago d'Adda";64;22;23;45
"098017";"Cavenago d'Adda";65;10;10;20
"098017";"Cavenago d'Adda";66;24;17;41
"098017";"Cavenago d'Adda";67;16;11;27
"098017";"Cavenago d'Adda";68;14;9;23
"098017";"Cavenago d'Adda";69;16;12;28
"098017";"Cavenago d'Adda";70;17;12;29
"098017";"Cavenago d'Adda";71;13;11;24
"098017";"Cavenago d'Adda";72;6;14;20
"098017";"Cavenago d'Adda";73;9;13;22
"098017";"Cavenago d'Adda";74;14;7;21
"098017";"Cavenago d'Adda";75;14;13;27
"098017";"Cavenago d'Adda";76;7;13;20
"098017";"Cavenago d'Adda";77;10;14;24
"098017";"Cavenago d'Adda";78;15;19;34
"098017";"Cavenago d'Adda";79;10;17;27
"098017";"Cavenago d'Adda";80;6;10;16
"098017";"Cavenago d'Adda";81;1;3;4
"098017";"Cavenago d'Adda";82;4;6;10
"098017";"Cavenago d'Adda";83;8;10;18
"098017";"Cavenago d'Adda";84;1;1;2
"098017";"Cavenago d'Adda";85;4;7;11
"098017";"Cavenago d'Adda";86;6;6;12
"098017";"Cavenago d'Adda";87;6;6;12
"098017";"Cavenago d'Adda";88;4;2;6
"098017";"Cavenago d'Adda";89;1;2;3
"098017";"Cavenago d'Adda";90;1;7;8
"098017";"Cavenago d'Adda";91;2;2;4
"098017";"Cavenago d'Adda";92;1;0;1
"098017";"Cavenago d'Adda";93;2;2;4
"098017";"Cavenago d'Adda";94;0;2;2
"098017";"Cavenago d'Adda";95;1;1;2
"098017";"Cavenago d'Adda";96;0;0;0
"098017";"Cavenago d'Adda";97;1;2;3
"098017";"Cavenago d'Adda";98;0;1;1
"098017";"Cavenago d'Adda";99;1;1;2
"098017";"Cavenago d'Adda";100;0;3;3
"098017";"Cavenago d'Adda";999;1057;1071;2128
"098018";"Cervignano d'Adda";0;2;5;7
"098018";"Cervignano d'Adda";1;8;6;14
"098018";"Cervignano d'Adda";2;5;14;19
"098018";"Cervignano d'Adda";3;8;7;15
"098018";"Cervignano d'Adda";4;14;4;18
"098018";"Cervignano d'Adda";5;6;10;16
"098018";"Cervignano d'Adda";6;8;10;18
"098018";"Cervignano d'Adda";7;11;8;19
"098018";"Cervignano d'Adda";8;2;13;15
"098018";"Cervignano d'Adda";9;10;15;25
"098018";"Cervignano d'Adda";10;9;15;24
"098018";"Cervignano d'Adda";11;14;15;29
"098018";"Cervignano d'Adda";12;3;9;12
"098018";"Cervignano d'Adda";13;9;17;26
"098018";"Cervignano d'Adda";14;11;12;23
"098018";"Cervignano d'Adda";15;15;15;30
"098018";"Cervignano d'Adda";16;19;13;32
"098018";"Cervignano d'Adda";17;10;9;19
"098018";"Cervignano d'Adda";18;13;14;27
"098018";"Cervignano d'Adda";19;6;12;18
"098018";"Cervignano d'Adda";20;8;14;22
"098018";"Cervignano d'Adda";21;17;19;36
"098018";"Cervignano d'Adda";22;8;11;19
"098018";"Cervignano d'Adda";23;8;11;19
"098018";"Cervignano d'Adda";24;12;11;23
"098018";"Cervignano d'Adda";25;10;11;21
"098018";"Cervignano d'Adda";26;13;12;25
"098018";"Cervignano d'Adda";27;11;10;21
"098018";"Cervignano d'Adda";28;21;13;34
"098018";"Cervignano d'Adda";29;16;16;32
"098018";"Cervignano d'Adda";30;12;12;24
"098018";"Cervignano d'Adda";31;11;12;23
"098018";"Cervignano d'Adda";32;16;14;30
"098018";"Cervignano d'Adda";33;13;8;21
"098018";"Cervignano d'Adda";34;17;5;22
"098018";"Cervignano d'Adda";35;10;13;23
"098018";"Cervignano d'Adda";36;17;6;23
"098018";"Cervignano d'Adda";37;8;8;16
"098018";"Cervignano d'Adda";38;9;16;25
"098018";"Cervignano d'Adda";39;13;10;23
"098018";"Cervignano d'Adda";40;10;11;21
"098018";"Cervignano d'Adda";41;20;19;39
"098018";"Cervignano d'Adda";42;14;16;30
"098018";"Cervignano d'Adda";43;17;10;27
"098018";"Cervignano d'Adda";44;20;18;38
"098018";"Cervignano d'Adda";45;14;18;32
"098018";"Cervignano d'Adda";46;28;19;47
"098018";"Cervignano d'Adda";47;26;21;47
"098018";"Cervignano d'Adda";48;18;19;37
"098018";"Cervignano d'Adda";49;15;23;38
"098018";"Cervignano d'Adda";50;26;15;41
"098018";"Cervignano d'Adda";51;19;16;35
"098018";"Cervignano d'Adda";52;16;14;30
"098018";"Cervignano d'Adda";53;24;19;43
"098018";"Cervignano d'Adda";54;14;19;33
"098018";"Cervignano d'Adda";55;25;15;40
"098018";"Cervignano d'Adda";56;15;27;42
"098018";"Cervignano d'Adda";57;19;18;37
"098018";"Cervignano d'Adda";58;27;17;44
"098018";"Cervignano d'Adda";59;27;19;46
"098018";"Cervignano d'Adda";60;17;21;38
"098018";"Cervignano d'Adda";61;14;17;31
"098018";"Cervignano d'Adda";62;16;14;30
"098018";"Cervignano d'Adda";63;13;17;30
"098018";"Cervignano d'Adda";64;12;17;29
"098018";"Cervignano d'Adda";65;17;16;33
"098018";"Cervignano d'Adda";66;14;14;28
"098018";"Cervignano d'Adda";67;13;13;26
"098018";"Cervignano d'Adda";68;16;15;31
"098018";"Cervignano d'Adda";69;10;12;22
"098018";"Cervignano d'Adda";70;12;11;23
"098018";"Cervignano d'Adda";71;10;13;23
"098018";"Cervignano d'Adda";72;15;13;28
"098018";"Cervignano d'Adda";73;13;7;20
"098018";"Cervignano d'Adda";74;12;10;22
"098018";"Cervignano d'Adda";75;8;10;18
"098018";"Cervignano d'Adda";76;12;9;21
"098018";"Cervignano d'Adda";77;10;8;18
"098018";"Cervignano d'Adda";78;8;10;18
"098018";"Cervignano d'Adda";79;7;7;14
"098018";"Cervignano d'Adda";80;10;11;21
"098018";"Cervignano d'Adda";81;5;4;9
"098018";"Cervignano d'Adda";82;6;7;13
"098018";"Cervignano d'Adda";83;7;3;10
"098018";"Cervignano d'Adda";84;3;4;7
"098018";"Cervignano d'Adda";85;5;6;11
"098018";"Cervignano d'Adda";86;3;7;10
"098018";"Cervignano d'Adda";87;2;5;7
"098018";"Cervignano d'Adda";88;1;3;4
"098018";"Cervignano d'Adda";89;2;5;7
"098018";"Cervignano d'Adda";90;1;1;2
"098018";"Cervignano d'Adda";91;1;3;4
"098018";"Cervignano d'Adda";92;1;0;1
"098018";"Cervignano d'Adda";93;0;1;1
"098018";"Cervignano d'Adda";94;0;0;0
"098018";"Cervignano d'Adda";95;0;0;0
"098018";"Cervignano d'Adda";96;0;1;1
"098018";"Cervignano d'Adda";97;0;1;1
"098018";"Cervignano d'Adda";98;0;0;0
"098018";"Cervignano d'Adda";99;0;0;0
"098018";"Cervignano d'Adda";100;0;0;0
"098018";"Cervignano d'Adda";999;1123;1124;2247
"098019";"Codogno";0;43;42;85
"098019";"Codogno";1;51;44;95
"098019";"Codogno";2;51;45;96
"098019";"Codogno";3;55;48;103
"098019";"Codogno";4;45;53;98
"098019";"Codogno";5;55;61;116
"098019";"Codogno";6;58;64;122
"098019";"Codogno";7;62;65;127
"098019";"Codogno";8;73;55;128
"098019";"Codogno";9;79;76;155
"098019";"Codogno";10;62;81;143
"098019";"Codogno";11;89;67;156
"098019";"Codogno";12;76;64;140
"098019";"Codogno";13;58;58;116
"098019";"Codogno";14;65;68;133
"098019";"Codogno";15;72;66;138
"098019";"Codogno";16;91;77;168
"098019";"Codogno";17;79;61;140
"098019";"Codogno";18;81;69;150
"098019";"Codogno";19;74;87;161
"098019";"Codogno";20;82;91;173
"098019";"Codogno";21;98;73;171
"098019";"Codogno";22;79;77;156
"098019";"Codogno";23;78;78;156
"098019";"Codogno";24;86;65;151
"098019";"Codogno";25;80;95;175
"098019";"Codogno";26;71;68;139
"098019";"Codogno";27;81;64;145
"098019";"Codogno";28;81;62;143
"098019";"Codogno";29;89;86;175
"098019";"Codogno";30;83;72;155
"098019";"Codogno";31;70;89;159
"098019";"Codogno";32;69;85;154
"098019";"Codogno";33;103;93;196
"098019";"Codogno";34;100;73;173
"098019";"Codogno";35;92;82;174
"098019";"Codogno";36;88;80;168
"098019";"Codogno";37;86;65;151
"098019";"Codogno";38;83;97;180
"098019";"Codogno";39;83;83;166
"098019";"Codogno";40;82;84;166
"098019";"Codogno";41;88;87;175
"098019";"Codogno";42;94;116;210
"098019";"Codogno";43;97;94;191
"098019";"Codogno";44;81;97;178
"098019";"Codogno";45;95;103;198
"098019";"Codogno";46;100;87;187
"098019";"Codogno";47;112;116;228
"098019";"Codogno";48;106;113;219
"098019";"Codogno";49;123;121;244
"098019";"Codogno";50;129;110;239
"098019";"Codogno";51;133;126;259
"098019";"Codogno";52;117;127;244
"098019";"Codogno";53;122;130;252
"098019";"Codogno";54;127;118;245
"098019";"Codogno";55;162;134;296
"098019";"Codogno";56;135;150;285
"098019";"Codogno";57;135;128;263
"098019";"Codogno";58;128;133;261
"098019";"Codogno";59;129;130;259
"098019";"Codogno";60;157;146;303
"098019";"Codogno";61;128;112;240
"098019";"Codogno";62;122;106;228
"098019";"Codogno";63;111;113;224
"098019";"Codogno";64;119;104;223
"098019";"Codogno";65;74;107;181
"098019";"Codogno";66;110;105;215
"098019";"Codogno";67;92;79;171
"098019";"Codogno";68;106;120;226
"098019";"Codogno";69;79;108;187
"098019";"Codogno";70;76;79;155
"098019";"Codogno";71;85;97;182
"098019";"Codogno";72;77;84;161
"098019";"Codogno";73;79;102;181
"098019";"Codogno";74;75;93;168
"098019";"Codogno";75;62;94;156
"098019";"Codogno";76;82;96;178
"098019";"Codogno";77;79;93;172
"098019";"Codogno";78;76;96;172
"098019";"Codogno";79;57;95;152
"098019";"Codogno";80;56;72;128
"098019";"Codogno";81;61;65;126
"098019";"Codogno";82;43;80;123
"098019";"Codogno";83;45;57;102
"098019";"Codogno";84;50;72;122
"098019";"Codogno";85;49;80;129
"098019";"Codogno";86;40;78;118
"098019";"Codogno";87;41;66;107
"098019";"Codogno";88;23;57;80
"098019";"Codogno";89;20;42;62
"098019";"Codogno";90;12;58;70
"098019";"Codogno";91;9;22;31
"098019";"Codogno";92;7;29;36
"098019";"Codogno";93;3;27;30
"098019";"Codogno";94;6;26;32
"098019";"Codogno";95;5;10;15
"098019";"Codogno";96;2;12;14
"098019";"Codogno";97;3;7;10
"098019";"Codogno";98;1;6;7
"098019";"Codogno";99;1;3;4
"098019";"Codogno";100;1;1;2
"098019";"Codogno";999;7620;8032;15652
"098020";"Comazzo";0;7;7;14
"098020";"Comazzo";1;15;12;27
"098020";"Comazzo";2;9;9;18
"098020";"Comazzo";3;7;10;17
"098020";"Comazzo";4;10;11;21
"098020";"Comazzo";5;8;2;10
"098020";"Comazzo";6;14;8;22
"098020";"Comazzo";7;10;11;21
"098020";"Comazzo";8;10;14;24
"098020";"Comazzo";9;11;11;22
"098020";"Comazzo";10;9;15;24
"098020";"Comazzo";11;13;12;25
"098020";"Comazzo";12;10;14;24
"098020";"Comazzo";13;16;7;23
"098020";"Comazzo";14;13;11;24
"098020";"Comazzo";15;13;12;25
"098020";"Comazzo";16;8;14;22
"098020";"Comazzo";17;19;7;26
"098020";"Comazzo";18;11;10;21
"098020";"Comazzo";19;18;8;26
"098020";"Comazzo";20;6;10;16
"098020";"Comazzo";21;10;14;24
"098020";"Comazzo";22;12;12;24
"098020";"Comazzo";23;6;11;17
"098020";"Comazzo";24;12;11;23
"098020";"Comazzo";25;7;12;19
"098020";"Comazzo";26;9;12;21
"098020";"Comazzo";27;11;12;23
"098020";"Comazzo";28;11;9;20
"098020";"Comazzo";29;14;12;26
"098020";"Comazzo";30;12;14;26
"098020";"Comazzo";31;17;17;34
"098020";"Comazzo";32;10;19;29
"098020";"Comazzo";33;19;14;33
"098020";"Comazzo";34;18;17;35
"098020";"Comazzo";35;18;10;28
"098020";"Comazzo";36;21;16;37
"098020";"Comazzo";37;20;10;30
"098020";"Comazzo";38;16;18;34
"098020";"Comazzo";39;11;11;22
"098020";"Comazzo";40;15;14;29
"098020";"Comazzo";41;21;17;38
"098020";"Comazzo";42;21;20;41
"098020";"Comazzo";43;24;14;38
"098020";"Comazzo";44;16;18;34
"098020";"Comazzo";45;28;25;53
"098020";"Comazzo";46;20;21;41
"098020";"Comazzo";47;23;17;40
"098020";"Comazzo";48;31;20;51
"098020";"Comazzo";49;24;14;38
"098020";"Comazzo";50;26;19;45
"098020";"Comazzo";51;22;20;42
"098020";"Comazzo";52;32;22;54
"098020";"Comazzo";53;26;25;51
"098020";"Comazzo";54;18;20;38
"098020";"Comazzo";55;26;16;42
"098020";"Comazzo";56;21;20;41
"098020";"Comazzo";57;27;10;37
"098020";"Comazzo";58;21;17;38
"098020";"Comazzo";59;19;10;29
"098020";"Comazzo";60;10;19;29
"098020";"Comazzo";61;16;22;38
"098020";"Comazzo";62;20;17;37
"098020";"Comazzo";63;10;11;21
"098020";"Comazzo";64;11;16;27
"098020";"Comazzo";65;19;16;35
"098020";"Comazzo";66;14;19;33
"098020";"Comazzo";67;19;13;32
"098020";"Comazzo";68;17;16;33
"098020";"Comazzo";69;16;15;31
"098020";"Comazzo";70;10;11;21
"098020";"Comazzo";71;13;13;26
"098020";"Comazzo";72;14;10;24
"098020";"Comazzo";73;10;9;19
"098020";"Comazzo";74;7;11;18
"098020";"Comazzo";75;13;10;23
"098020";"Comazzo";76;12;15;27
"098020";"Comazzo";77;3;6;9
"098020";"Comazzo";78;8;5;13
"098020";"Comazzo";79;7;9;16
"098020";"Comazzo";80;4;4;8
"098020";"Comazzo";81;3;5;8
"098020";"Comazzo";82;3;10;13
"098020";"Comazzo";83;9;7;16
"098020";"Comazzo";84;3;4;7
"098020";"Comazzo";85;1;4;5
"098020";"Comazzo";86;2;5;7
"098020";"Comazzo";87;1;5;6
"098020";"Comazzo";88;1;3;4
"098020";"Comazzo";89;2;6;8
"098020";"Comazzo";90;1;1;2
"098020";"Comazzo";91;0;1;1
"098020";"Comazzo";92;1;0;1
"098020";"Comazzo";93;1;0;1
"098020";"Comazzo";94;0;1;1
"098020";"Comazzo";95;0;0;0
"098020";"Comazzo";96;0;2;2
"098020";"Comazzo";97;0;0;0
"098020";"Comazzo";98;0;0;0
"098020";"Comazzo";99;0;0;0
"098020";"Comazzo";100;0;0;0
"098020";"Comazzo";999;1233;1146;2379
"098021";"Cornegliano Laudense";0;7;4;11
"098021";"Cornegliano Laudense";1;9;9;18
"098021";"Cornegliano Laudense";2;7;10;17
"098021";"Cornegliano Laudense";3;13;14;27
"098021";"Cornegliano Laudense";4;11;5;16
"098021";"Cornegliano Laudense";5;5;9;14
"098021";"Cornegliano Laudense";6;16;12;28
"098021";"Cornegliano Laudense";7;8;11;19
"098021";"Cornegliano Laudense";8;7;14;21
"098021";"Cornegliano Laudense";9;10;12;22
"098021";"Cornegliano Laudense";10;10;15;25
"098021";"Cornegliano Laudense";11;13;15;28
"098021";"Cornegliano Laudense";12;9;10;19
"098021";"Cornegliano Laudense";13;8;17;25
"098021";"Cornegliano Laudense";14;20;11;31
"098021";"Cornegliano Laudense";15;13;10;23
"098021";"Cornegliano Laudense";16;12;15;27
"098021";"Cornegliano Laudense";17;15;13;28
"098021";"Cornegliano Laudense";18;22;11;33
"098021";"Cornegliano Laudense";19;17;19;36
"098021";"Cornegliano Laudense";20;16;8;24
"098021";"Cornegliano Laudense";21;9;21;30
"098021";"Cornegliano Laudense";22;11;12;23
"098021";"Cornegliano Laudense";23;18;22;40
"098021";"Cornegliano Laudense";24;16;11;27
"098021";"Cornegliano Laudense";25;10;14;24
"098021";"Cornegliano Laudense";26;7;16;23
"098021";"Cornegliano Laudense";27;13;11;24
"098021";"Cornegliano Laudense";28;15;17;32
"098021";"Cornegliano Laudense";29;10;15;25
"098021";"Cornegliano Laudense";30;26;19;45
"098021";"Cornegliano Laudense";31;18;16;34
"098021";"Cornegliano Laudense";32;14;16;30
"098021";"Cornegliano Laudense";33;20;18;38
"098021";"Cornegliano Laudense";34;14;20;34
"098021";"Cornegliano Laudense";35;19;10;29
"098021";"Cornegliano Laudense";36;27;14;41
"098021";"Cornegliano Laudense";37;12;17;29
"098021";"Cornegliano Laudense";38;21;11;32
"098021";"Cornegliano Laudense";39;14;16;30
"098021";"Cornegliano Laudense";40;18;12;30
"098021";"Cornegliano Laudense";41;10;16;26
"098021";"Cornegliano Laudense";42;18;14;32
"098021";"Cornegliano Laudense";43;20;20;40
"098021";"Cornegliano Laudense";44;19;24;43
"098021";"Cornegliano Laudense";45;12;17;29
"098021";"Cornegliano Laudense";46;24;25;49
"098021";"Cornegliano Laudense";47;13;20;33
"098021";"Cornegliano Laudense";48;26;26;52
"098021";"Cornegliano Laudense";49;14;12;26
"098021";"Cornegliano Laudense";50;25;21;46
"098021";"Cornegliano Laudense";51;27;26;53
"098021";"Cornegliano Laudense";52;20;23;43
"098021";"Cornegliano Laudense";53;19;27;46
"098021";"Cornegliano Laudense";54;36;26;62
"098021";"Cornegliano Laudense";55;20;27;47
"098021";"Cornegliano Laudense";56;25;43;68
"098021";"Cornegliano Laudense";57;25;26;51
"098021";"Cornegliano Laudense";58;28;25;53
"098021";"Cornegliano Laudense";59;32;34;66
"098021";"Cornegliano Laudense";60;25;21;46
"098021";"Cornegliano Laudense";61;25;19;44
"098021";"Cornegliano Laudense";62;22;26;48
"098021";"Cornegliano Laudense";63;25;21;46
"098021";"Cornegliano Laudense";64;20;17;37
"098021";"Cornegliano Laudense";65;16;23;39
"098021";"Cornegliano Laudense";66;16;17;33
"098021";"Cornegliano Laudense";67;16;19;35
"098021";"Cornegliano Laudense";68;21;18;39
"098021";"Cornegliano Laudense";69;25;13;38
"098021";"Cornegliano Laudense";70;10;15;25
"098021";"Cornegliano Laudense";71;16;22;38
"098021";"Cornegliano Laudense";72;14;9;23
"098021";"Cornegliano Laudense";73;16;18;34
"098021";"Cornegliano Laudense";74;17;14;31
"098021";"Cornegliano Laudense";75;9;19;28
"098021";"Cornegliano Laudense";76;12;19;31
"098021";"Cornegliano Laudense";77;17;12;29
"098021";"Cornegliano Laudense";78;17;13;30
"098021";"Cornegliano Laudense";79;10;20;30
"098021";"Cornegliano Laudense";80;9;13;22
